i,j,lat,lon,RH;;;;
77;76;350.389;-117.507;32,42
77;77;350.389;-117.475;31,86
77;78;350.389;-117.442;30,12
77;79;350.389;-117,41;28,46
77;80;350.389;-117.378;28,36
77;81;350.389;-117.345;29,03
77;82;350.389;-117.313;29,80
77;83;350.389;-117,28;30,39
77;84;350.389;-117.248;31,40
77;85;350.389;-117.215;32,60
77;86;350.389;-117.183;34,32
77;87;350.389;-117,15;36,17
77;88;350.389;-117.118;38,15
77;89;350.389;-117.085;40,02
77;90;350.389;-117.053;41,68
77;91;350.389;-117,02;42,66
77;92;350.389;-116.988;42,20
77;93;350.389;-116.956;40,94
77;94;350.389;-116.923;39,24
77;95;350.389;-116.891;37,37
77;96;350.389;-116.858;35,52
77;97;350.389;-116.826;33,82
77;98;350.389;-116.793;32,75
77;99;350.389;-116.761;32,42
78;1;350.655;-119.942;82,22
78;2;350.655;-119.909;81,46
78;3;350.655;-119.877;81,14
78;4;350.655;-119.844;80,11
78;5;350.655;-119.812;79,38
78;6;350.655;-119,78;79,15
78;7;350.655;-119.747;78,06
78;8;350.655;-119.715;76,37
78;9;350.655;-119.682;76,04
78;10;350.655;-119,65;75,91
78;11;350.655;-119.617;76,30
78;12;350.655;-119.585;77,27
78;13;350.655;-119.552;78,11
78;14;350.655;-119,52;78,17
78;15;350.655;-119.487;77,31
78;16;350.655;-119.455;75,26
78;17;350.655;-119.422;72,89
78;18;350.655;-119,39;71,05
78;19;350.655;-119.358;69,11
78;20;350.655;-119.325;67,26
78;21;350.655;-119.293;66,10
78;22;350.655;-119,26;66,22
78;23;350.655;-119.228;66,30
78;24;350.655;-119.195;66,86
78;25;350.655;-119.163;66,70
78;26;350.655;-119,13;66,72
78;27;350.655;-119.098;67,02
78;28;350.655;-119.065;68,33
78;29;350.655;-119.033;69,30
78;30;350.655;-119;69,22
78;31;350.655;-118.968;68,57
78;32;350.655;-118.936;68,12
78;33;350.655;-118.903;68,17
78;34;350.655;-118.871;68,43
78;35;350.655;-118.838;68,60
78;36;350.655;-118.806;71,17
78;37;350.655;-118.773;72,23
78;38;350.655;-118.741;74,55
78;39;350.655;-118.708;78,99
78;40;350.655;-118.676;88,84
78;41;350.655;-118.643;86,14
78;42;350.655;-118.611;42,22
78;43;350.655;-118.579;38,99
78;44;350.655;-118.546;40,68
78;45;350.655;-118.514;40,56
78;46;350.655;-118.481;40,63
78;47;350.655;-118.449;40,62
78;48;350.655;-118.416;39,22
78;49;350.655;-118.384;36,66
78;50;350.655;-118.351;35,38
78;51;350.655;-118.319;33,85
78;52;350.655;-118.286;32,67
78;53;350.655;-118.254;31,56
78;54;350.655;-118.221;30,68
78;55;350.655;-118.189;29,99
78;56;350.655;-118.157;29,39
78;57;350.655;-118.124;28,95
78;58;350.655;-118.092;28,59
78;59;350.655;-118.059;28,19
78;60;350.655;-118.027;27,87
78;61;350.655;-117.994;28,00
78;62;350.655;-117.962;29,48
78;63;350.655;-117.929;29,76
78;64;350.655;-117.897;30,09
78;65;350.655;-117.864;30,30
78;66;350.655;-117.832;30,79
78;67;350.655;-117.799;30,64
78;68;350.655;-117.767;29,90
78;69;350.655;-117.735;29,12
78;70;350.655;-117.702;29,35
78;71;350.655;-117,67;29,77
78;72;350.655;-117.637;30,42
78;73;350.655;-117.605;30,93
78;74;350.655;-117.572;31,49
78;75;350.655;-117,54;32,03
78;76;350.655;-117.507;32,46
78;77;350.655;-117.475;32,17
78;78;350.655;-117.442;30,58
78;79;350.655;-117,41;28,67
78;80;350.655;-117.378;28,29
78;81;350.655;-117.345;29,02
78;82;350.655;-117.313;29,78
78;83;350.655;-117,28;30,34
78;84;350.655;-117.248;31,33
78;85;350.655;-117.215;32,61
78;86;350.655;-117.183;34,41
78;87;350.655;-117,15;36,43
78;88;350.655;-117.118;38,64
78;89;350.655;-117.085;40,68
78;90;350.655;-117.053;42,50
78;91;350.655;-117,02;43,70
78;92;350.655;-116.988;43,32
78;93;350.655;-116.956;41,94
78;94;350.655;-116.923;40,03
78;95;350.655;-116.891;37,98
78;96;350.655;-116.858;35,93
78;97;350.655;-116.826;34,02
78;98;350.655;-116.793;32,93
78;99;350.655;-116.761;32,65
79;1;35.092;-119.942;81,13
79;2;35.092;-119.909;80,95
79;3;35.092;-119.877;80,21
79;4;35.092;-119.844;79,94
79;5;35.092;-119.812;79,55
79;6;35.092;-119,78;79,08
79;7;35.092;-119.747;77,69
79;8;35.092;-119.715;75,90
79;9;35.092;-119.682;76,54
79;10;35.092;-119,65;77,33
79;11;35.092;-119.617;78,00
79;12;35.092;-119.585;77,87
79;13;35.092;-119.552;77,52
79;14;35.092;-119,52;77,71
79;15;35.092;-119.487;75,68
79;16;35.092;-119.455;73,97
79;17;35.092;-119.422;71,10
79;18;35.092;-119,39;69,33
79;19;35.092;-119.358;67,61
79;20;35.092;-119.325;65,97
79;21;35.092;-119.293;64,92
79;22;35.092;-119,26;65,07
79;23;35.092;-119.228;64,92
79;24;35.092;-119.195;65,33
79;25;35.092;-119.163;64,26
79;26;35.092;-119,13;64,41
79;27;35.092;-119.098;65,35
79;28;35.092;-119.065;67,75
79;29;35.092;-119.033;68,77
79;30;35.092;-119;68,73
79;31;35.092;-118.968;68,44
79;32;35.092;-118.936;68,73
79;33;35.092;-118.903;69,19
79;34;35.092;-118.871;67,89
79;35;35.092;-118.838;67,17
79;36;35.092;-118.806;69,24
79;37;35.092;-118.773;71,70
79;38;35.092;-118.741;74,61
79;39;35.092;-118.708;80,32
79;40;35.092;-118.676;87,03
79;41;35.092;-118.643;88,14
79;42;35.092;-118.611;50,92
79;43;35.092;-118.579;38,35
79;44;35.092;-118.546;39,43
79;45;35.092;-118.514;38,75
79;46;35.092;-118.481;39,07
79;47;35.092;-118.449;38,49
79;48;35.092;-118.416;37,80
79;49;35.092;-118.384;36,64
79;50;35.092;-118.351;35,81
79;51;35.092;-118.319;34,91
79;52;35.092;-118.286;34,09
79;53;35.092;-118.254;33,05
79;54;35.092;-118.221;32,07
79;55;35.092;-118.189;31,05
79;56;35.092;-118.157;30,14
79;57;35.092;-118.124;29,35
79;58;35.092;-118.092;28,63
79;59;35.092;-118.059;28,11
79;60;35.092;-118.027;27,66
79;61;35.092;-117.994;27,45
79;62;35.092;-117.962;27,32
79;63;35.092;-117.929;27,81
79;64;35.092;-117.897;29,13
79;65;35.092;-117.864;29,33
79;66;35.092;-117.832;29,75
79;67;35.092;-117.799;29,92
79;68;35.092;-117.767;29,22
79;69;35.092;-117.735;29,58
79;70;35.092;-117.702;29,70
79;71;35.092;-117,67;29,94
79;72;35.092;-117.637;30,33
79;73;35.092;-117.605;30,94
79;74;35.092;-117.572;31,53
79;75;35.092;-117,54;32,13
79;76;35.092;-117.507;32,70
79;77;35.092;-117.475;32,69
79;78;35.092;-117.442;31,33
79;79;35.092;-117,41;29,21
79;80;35.092;-117.378;28,50
79;81;35.092;-117.345;29,31
79;82;35.092;-117.313;30,02
79;83;35.092;-117,28;30,62
79;84;35.092;-117.248;31,59
79;85;35.092;-117.215;33,03
79;86;35.092;-117.183;34,76
79;87;35.092;-117,15;36,82
79;88;35.092;-117.118;39,04
79;89;35.092;-117.085;41,12
79;90;35.092;-117.053;42,94
79;91;35.092;-117,02;44,26
79;92;35.092;-116.988;43,98
79;93;35.092;-116.956;42,50
79;94;35.092;-116.923;40,45
79;95;35.092;-116.891;38,32
79;96;35.092;-116.858;36,19
79;97;35.092;-116.826;34,27
79;98;35.092;-116.793;33,27
79;99;35.092;-116.761;33,17
80;1;351.186;-119.942;80,93
80;2;351.186;-119.909;80,63
80;3;351.186;-119.877;80,38
80;4;351.186;-119.844;80,02
80;5;351.186;-119.812;78,88
80;6;351.186;-119,78;77,45
80;7;351.186;-119.747;76,42
80;8;351.186;-119.715;75,44
80;9;351.186;-119.682;77,56
80;10;351.186;-119,65;77,67
80;11;351.186;-119.617;78,28
80;12;351.186;-119.585;78,23
80;13;351.186;-119.552;77,40
80;14;351.186;-119,52;77,06
80;15;351.186;-119.487;74,57
80;16;351.186;-119.455;72,26
80;17;351.186;-119.422;69,92
80;18;351.186;-119,39;68,22
80;19;351.186;-119.358;66,48
80;20;351.186;-119.325;64,99
80;21;351.186;-119.293;64,13
80;22;351.186;-119,26;64,11
80;23;351.186;-119.228;64,01
80;24;351.186;-119.195;64,03
80;25;351.186;-119.163;63,22
80;26;351.186;-119,13;63,88
80;27;351.186;-119.098;65,10
80;28;351.186;-119.065;66,98
80;29;351.186;-119.033;67,59
80;30;351.186;-119;67,40
80;31;351.186;-118.968;67,31
80;32;351.186;-118.936;67,59
80;33;351.186;-118.903;67,55
80;34;351.186;-118.871;66,25
80;35;351.186;-118.838;66,32
80;36;351.186;-118.806;68,74
80;37;351.186;-118.773;72,87
80;38;351.186;-118.741;75,18
80;39;351.186;-118.708;80,74
80;40;351.186;-118.676;84,92
80;41;351.186;-118.643;90,43
80;42;351.186;-118.611;63,02
80;43;351.186;-118.579;44,98
80;44;351.186;-118.546;41,29
80;45;351.186;-118.514;37,57
80;46;351.186;-118.481;37,43
80;47;351.186;-118.449;37,35
80;48;351.186;-118.416;36,60
80;49;351.186;-118.384;36,54
80;50;351.186;-118.351;36,13
80;51;351.186;-118.319;35,83
80;52;351.186;-118.286;35,40
80;53;351.186;-118.254;34,53
80;54;351.186;-118.221;33,45
80;55;351.186;-118.189;32,14
80;56;351.186;-118.157;30,92
80;57;351.186;-118.124;29,85
80;58;351.186;-118.092;28,81
80;59;351.186;-118.059;28,05
80;60;351.186;-118.027;27,51
80;61;351.186;-117.994;27,29
80;62;351.186;-117.962;27,34
80;63;351.186;-117.929;27,54
80;64;351.186;-117.897;27,77
80;65;351.186;-117.864;28,17
80;66;351.186;-117.832;28,57
80;67;351.186;-117.799;28,99
80;68;351.186;-117.767;29,46
80;69;351.186;-117.735;29,57
80;70;351.186;-117.702;29,73
80;71;351.186;-117,67;29,95
80;72;351.186;-117.637;30,34
80;73;351.186;-117.605;30,88
80;74;351.186;-117.572;31,46
80;75;351.186;-117,54;32,10
80;76;351.186;-117.507;32,80
80;77;351.186;-117.475;33,09
80;78;351.186;-117.442;32,12
80;79;351.186;-117,41;29,97
80;80;351.186;-117.378;28,88
80;81;351.186;-117.345;29,69
80;82;351.186;-117.313;30,68
80;83;351.186;-117,28;31,30
80;84;351.186;-117.248;32,21
80;85;351.186;-117.215;33,57
80;86;351.186;-117.183;35,19
80;87;351.186;-117,15;37,07
80;88;351.186;-117.118;39,17
80;89;351.186;-117.085;41,16
80;90;351.186;-117.053;42,91
80;91;351.186;-117,02;44,34
80;92;351.186;-116.988;44,38
80;93;351.186;-116.956;43,04
80;94;351.186;-116.923;40,98
80;95;351.186;-116.891;38,98
80;96;351.186;-116.858;36,94
80;97;351.186;-116.826;35,04
80;98;351.186;-116.793;34,08
80;99;351.186;-116.761;34,03
81;1;351.451;-119.942;81,29
81;2;351.451;-119.909;80,94
81;3;351.451;-119.877;80,62
81;4;351.451;-119.844;80,19
81;5;351.451;-119.812;79,38
81;6;351.451;-119,78;77,52
81;7;351.451;-119.747;76,44
81;8;351.451;-119.715;76,24
81;9;351.451;-119.682;78,14
81;10;351.451;-119,65;78,38
81;11;351.451;-119.617;78,61
81;12;351.451;-119.585;78,32
81;13;351.451;-119.552;77,67
81;14;351.451;-119,52;76,37
81;15;351.451;-119.487;74,08
81;16;351.451;-119.455;71,71
81;17;351.451;-119.422;69,26
81;18;351.451;-119,39;67,68
81;19;351.451;-119.358;65,77
81;20;351.451;-119.325;64,44
81;21;351.451;-119.293;63,80
81;22;351.451;-119,26;63,70
81;23;351.451;-119.228;63,66
81;24;351.451;-119.195;63,70
81;25;351.451;-119.163;64,08
81;26;351.451;-119,13;65,22
81;27;351.451;-119.098;66,02
81;28;351.451;-119.065;67,27
81;29;351.451;-119.033;67,28
81;30;351.451;-119;66,51
81;31;351.451;-118.968;66,10
81;32;351.451;-118.936;66,03
81;33;351.451;-118.903;66,49
81;34;351.451;-118.871;65,38
81;35;351.451;-118.838;66,00
81;36;351.451;-118.806;68,28
81;37;351.451;-118.773;70,79
81;38;351.451;-118.741;75,80
81;39;351.451;-118.708;80,96
81;40;351.451;-118.676;86,21
81;41;351.451;-118.643;88,17
81;42;351.451;-118.611;70,94
81;43;351.451;-118.579;57,31
81;44;351.451;-118.546;52,31
81;45;351.451;-118.514;42,39
81;46;351.451;-118.481;35,58
81;47;351.451;-118.449;36,03
81;48;351.451;-118.416;35,70
81;49;351.451;-118.384;36,01
81;50;351.451;-118.351;36,17
81;51;351.451;-118.319;36,49
81;52;351.451;-118.286;36,45
81;53;351.451;-118.254;35,88
81;54;351.451;-118.221;34,79
81;55;351.451;-118.189;33,22
81;56;351.451;-118.157;31,74
81;57;351.451;-118.124;30,37
81;58;351.451;-118.092;29,04
81;59;351.451;-118.059;28,06
81;60;351.451;-118.027;27,40
81;61;351.451;-117.994;27,00
81;62;351.451;-117.962;26,81
81;63;351.451;-117.929;27,12
81;64;351.451;-117.897;27,73
81;65;351.451;-117.864;28,26
81;66;351.451;-117.832;28,73
81;67;351.451;-117.799;29,17
81;68;351.451;-117.767;29,59
81;69;351.451;-117.735;29,87
81;70;351.451;-117.702;30,01
81;71;351.451;-117,67;30,15
81;72;351.451;-117.637;30,39
81;73;351.451;-117.605;30,83
81;74;351.451;-117.572;31,33
81;75;351.451;-117,54;31,95
81;76;351.451;-117.507;32,73
81;77;351.451;-117.475;33,34
81;78;351.451;-117.442;32,89
81;79;351.451;-117,41;30,91
81;80;351.451;-117.378;29,43
81;81;351.451;-117.345;30,06
81;82;351.451;-117.313;31,36
81;83;351.451;-117,28;32,13
81;84;351.451;-117.248;33,02
81;85;351.451;-117.215;34,26
81;86;351.451;-117.183;35,71
81;87;351.451;-117,15;37,32
81;88;351.451;-117.118;39,07
81;89;351.451;-117.085;40,69
81;90;351.451;-117.053;42,44
81;91;351.451;-117,02;43,94
81;92;351.451;-116.988;44,39
81;93;351.451;-116.956;43,43
81;94;351.451;-116.923;41,51
81;95;351.451;-116.891;39,73
81;96;351.451;-116.858;37,97
81;97;351.451;-116.826;36,18
81;98;351.451;-116.793;35,24
81;99;351.451;-116.761;35,12
82;1;351.717;-119.942;83,01
82;2;351.717;-119.909;82,07
82;3;351.717;-119.877;81,10
82;4;351.717;-119.844;79,96
82;5;351.717;-119.812;79,15
82;6;351.717;-119,78;77,68
82;7;351.717;-119.747;76,54
82;8;351.717;-119.715;77,22
82;9;351.717;-119.682;78,42
82;10;351.717;-119,65;78,91
82;11;351.717;-119.617;78,79
82;12;351.717;-119.585;78,14
82;13;351.717;-119.552;77,30
82;14;351.717;-119,52;75,67
82;15;351.717;-119.487;73,46
82;16;351.717;-119.455;71,25
82;17;351.717;-119.422;69,23
82;18;351.717;-119,39;67,72
82;19;351.717;-119.358;65,16
82;20;351.717;-119.325;63,99
82;21;351.717;-119.293;63,45
82;22;351.717;-119,26;63,31
82;23;351.717;-119.228;63,31
82;24;351.717;-119.195;63,38
82;25;351.717;-119.163;65,26
82;26;351.717;-119,13;66,40
82;27;351.717;-119.098;66,80
82;28;351.717;-119.065;66,91
82;29;351.717;-119.033;66,54
82;30;351.717;-119;65,64
82;31;351.717;-118.968;65,09
82;32;351.717;-118.936;64,81
82;33;351.717;-118.903;65,34
82;34;351.717;-118.871;64,24
82;35;351.717;-118.838;64,95
82;36;351.717;-118.806;66,54
82;37;351.717;-118.773;69,40
82;38;351.717;-118.741;73,04
82;39;351.717;-118.708;80,39
82;40;351.717;-118.676;86,09
82;41;351.717;-118.643;86,17
82;42;351.717;-118.611;78,03
82;43;351.717;-118.579;70,22
82;44;351.717;-118.546;70,66
82;45;351.717;-118.514;59,85
82;46;351.717;-118.481;40,39
82;47;351.717;-118.449;34,20
82;48;351.717;-118.416;35,30
82;49;351.717;-118.384;35,61
82;50;351.717;-118.351;36,10
82;51;351.717;-118.319;37,01
82;52;351.717;-118.286;37,19
82;53;351.717;-118.254;37,14
82;54;351.717;-118.221;36,10
82;55;351.717;-118.189;34,33
82;56;351.717;-118.157;32,64
82;57;351.717;-118.124;30,97
82;58;351.717;-118.092;29,35
82;59;351.717;-118.059;28,14
82;60;351.717;-118.027;27,35
82;61;351.717;-117.994;26,88
82;62;351.717;-117.962;26,59
82;63;351.717;-117.929;26,76
82;64;351.717;-117.897;27,38
82;65;351.717;-117.864;28,17
82;66;351.717;-117.832;28,83
82;67;351.717;-117.799;29,42
82;68;351.717;-117.767;29,91
82;69;351.717;-117.735;30,10
82;70;351.717;-117.702;30,26
82;71;351.717;-117,67;30,37
82;72;351.717;-117.637;30,48
82;73;351.717;-117.605;30,76
82;74;351.717;-117.572;31,15
82;75;351.717;-117,54;31,76
82;76;351.717;-117.507;32,63
82;77;351.717;-117.475;33,54
82;78;351.717;-117.442;33,70
82;79;351.717;-117,41;32,14
82;80;351.717;-117.378;30,32
82;81;351.717;-117.345;30,55
82;82;351.717;-117.313;32,15
82;83;351.717;-117,28;33,22
82;84;351.717;-117.248;34,01
82;85;351.717;-117.215;35,08
82;86;351.717;-117.183;36,31
82;87;351.717;-117,15;37,51
82;88;351.717;-117.118;38,78
82;89;351.717;-117.085;40,16
82;90;351.717;-117.053;41,47
82;91;351.717;-117,02;42,90
82;92;351.717;-116.988;43,84
82;93;351.717;-116.956;43,59
82;94;351.717;-116.923;42,16
82;95;351.717;-116.891;40,77
82;96;351.717;-116.858;39,46
82;97;351.717;-116.826;37,90
82;98;351.717;-116.793;36,94
82;99;351.717;-116.761;36,55
83;1;351.982;-119.942;82,70
83;2;351.982;-119.909;81,70
83;3;351.982;-119.877;80,97
83;4;351.982;-119.844;80,29
83;5;351.982;-119.812;79,46
83;6;351.982;-119,78;77,69
83;7;351.982;-119.747;77,74
83;8;351.982;-119.715;78,72
83;9;351.982;-119.682;78,87
83;10;351.982;-119,65;79,29
83;11;351.982;-119.617;78,84
83;12;351.982;-119.585;77,80
83;13;351.982;-119.552;76,69
83;14;351.982;-119,52;74,93
83;15;351.982;-119.487;72,97
83;16;351.982;-119.455;71,11
83;17;351.982;-119.422;69,35
83;18;351.982;-119,39;67,93
83;19;351.982;-119.358;65,66
83;20;351.982;-119.325;64,54
83;21;351.982;-119.293;63,89
83;22;351.982;-119,26;63,88
83;23;351.982;-119.228;63,88
83;24;351.982;-119.195;64,10
83;25;351.982;-119.163;65,30
83;26;351.982;-119,13;66,11
83;27;351.982;-119.098;66,38
83;28;351.982;-119.065;66,37
83;29;351.982;-119.033;65,83
83;30;351.982;-119;64,79
83;31;351.982;-118.968;64,29
83;32;351.982;-118.936;64,27
83;33;351.982;-118.903;64,79
83;34;351.982;-118.871;63,56
83;35;351.982;-118.838;64,19
83;36;351.982;-118.806;65,23
83;37;351.982;-118.773;68,16
83;38;351.982;-118.741;71,48
83;39;351.982;-118.708;78,23
83;40;351.982;-118.676;84,28
83;41;351.982;-118.643;88,21
83;42;351.982;-118.611;87,60
83;43;351.982;-118.579;83,01
83;44;351.982;-118.546;79,33
83;45;351.982;-118.514;75,88
83;46;351.982;-118.481;55,75
83;47;351.982;-118.449;35,73
83;48;351.982;-118.416;33,82
83;49;351.982;-118.384;35,12
83;50;351.982;-118.351;35,75
83;51;351.982;-118.319;36,82
83;52;351.982;-118.286;37,10
83;53;351.982;-118.254;37,48
83;54;351.982;-118.221;36,63
83;55;351.982;-118.189;35,00
83;56;351.982;-118.157;33,24
83;57;351.982;-118.124;31,41
83;58;351.982;-118.092;29,57
83;59;351.982;-118.059;28,22
83;60;351.982;-118.027;27,31
83;61;351.982;-117.994;26,74
83;62;351.982;-117.962;26,36
83;63;351.982;-117.929;26,44
83;64;351.982;-117.897;27,19
83;65;351.982;-117.864;28,01
83;66;351.982;-117.832;28,76
83;67;351.982;-117.799;29,48
83;68;351.982;-117.767;30,06
83;69;351.982;-117.735;30,32
83;70;351.982;-117.702;30,54
83;71;351.982;-117,67;30,69
83;72;351.982;-117.637;30,75
83;73;351.982;-117.605;30,87
83;74;351.982;-117.572;31,10
83;75;351.982;-117,54;31,57
83;76;351.982;-117.507;32,35
83;77;351.982;-117.475;33,40
83;78;351.982;-117.442;34,14
83;79;351.982;-117,41;33,31
83;80;351.982;-117.378;31,34
83;81;351.982;-117.345;30,97
83;82;351.982;-117.313;32,74
83;83;351.982;-117,28;34,22
83;84;351.982;-117.248;34,94
83;85;351.982;-117.215;35,84
83;86;351.982;-117.183;36,89
83;87;351.982;-117,15;37,80
83;88;351.982;-117.118;38,62
83;89;351.982;-117.085;39,63
83;90;351.982;-117.053;40,67
83;91;351.982;-117,02;41,98
83;92;351.982;-116.988;43,16
83;93;351.982;-116.956;43,53
83;94;351.982;-116.923;42,78
83;95;351.982;-116.891;41,73
83;96;351.982;-116.858;40,65
83;97;351.982;-116.826;39,27
83;98;351.982;-116.793;38,34
83;99;351.982;-116.761;37,78
84;1;352.247;-119.942;81,30
84;2;352.247;-119.909;80,85
84;3;352.247;-119.877;80,77
84;4;352.247;-119.844;81,43
84;5;352.247;-119.812;81,43
84;6;352.247;-119,78;78,81
84;7;352.247;-119.747;79,19
84;8;352.247;-119.715;79,66
84;9;352.247;-119.682;79,93
84;10;352.247;-119,65;79,69
84;11;352.247;-119.617;78,72
84;12;352.247;-119.585;77,73
84;13;352.247;-119.552;76,33
84;14;352.247;-119,52;74,58
84;15;352.247;-119.487;72,62
84;16;352.247;-119.455;71,08
84;17;352.247;-119.422;69,65
84;18;352.247;-119,39;68,39
84;19;352.247;-119.358;66,34
84;20;352.247;-119.325;65,12
84;21;352.247;-119.293;64,38
84;22;352.247;-119,26;64,38
84;23;352.247;-119.228;64,52
84;24;352.247;-119.195;64,58
84;25;352.247;-119.163;65,71
84;26;352.247;-119,13;66,50
84;27;352.247;-119.098;66,56
84;28;352.247;-119.065;65,93
84;29;352.247;-119.033;64,86
84;30;352.247;-119;63,80
84;31;352.247;-118.968;63,44
84;32;352.247;-118.936;63,50
84;33;352.247;-118.903;63,51
84;34;352.247;-118.871;62,67
84;35;352.247;-118.838;63,42
84;36;352.247;-118.806;64,27
84;37;352.247;-118.773;66,92
84;38;352.247;-118.741;69,41
84;39;352.247;-118.708;75,63
84;40;352.247;-118.676;81,06
84;41;352.247;-118.643;84,40
84;42;352.247;-118.611;85,44
84;43;352.247;-118.579;82,88
84;44;352.247;-118.546;81,77
84;45;352.247;-118.514;79,35
84;46;352.247;-118.481;69,27
84;47;352.247;-118.449;44,47
84;48;352.247;-118.416;32,22
84;49;352.247;-118.384;34,55
84;50;352.247;-118.351;34,53
84;51;352.247;-118.319;35,80
84;52;352.247;-118.286;36,34
84;53;352.247;-118.254;36,97
84;54;352.247;-118.221;36,26
84;55;352.247;-118.189;34,75
84;56;352.247;-118.157;33,45
84;57;352.247;-118.124;31,65
84;58;352.247;-118.092;29,77
84;59;352.247;-118.059;28,34
84;60;352.247;-118.027;27,34
84;61;352.247;-117.994;26,76
84;62;352.247;-117.962;26,23
84;63;352.247;-117.929;26,17
84;64;352.247;-117.897;26,73
84;65;352.247;-117.864;27,61
84;66;352.247;-117.832;28,48
84;67;352.247;-117.799;29,23
84;68;352.247;-117.767;30,09
84;69;352.247;-117.735;30,49
84;70;352.247;-117.702;30,82
84;71;352.247;-117,67;31,05
84;72;352.247;-117.637;31,13
84;73;352.247;-117.605;31,11
84;74;352.247;-117.572;31,16
84;75;352.247;-117,54;31,43
84;76;352.247;-117.507;31,95
84;77;352.247;-117.475;32,98
84;78;352.247;-117.442;34,16
84;79;352.247;-117,41;34,29
84;80;352.247;-117.378;32,59
84;81;352.247;-117.345;31,48
84;82;352.247;-117.313;33,06
84;83;352.247;-117,28;35,04
84;84;352.247;-117.248;35,85
84;85;352.247;-117.215;36,54
84;86;352.247;-117.183;37,38
84;87;352.247;-117,15;38,08
84;88;352.247;-117.118;38,52
84;89;352.247;-117.085;39,26
84;90;352.247;-117.053;40,23
84;91;352.247;-117,02;41,29
84;92;352.247;-116.988;42,44
84;93;352.247;-116.956;43,29
84;94;352.247;-116.923;43,24
84;95;352.247;-116.891;42,62
84;96;352.247;-116.858;41,65
84;97;352.247;-116.826;40,41
84;98;352.247;-116.793;39,52
84;99;352.247;-116.761;38,84
85;1;352.512;-119.942;78,47
85;2;352.512;-119.909;78,64
85;3;352.512;-119.877;79,25
85;4;352.512;-119.844;83,41
85;5;352.512;-119.812;84,43
85;6;352.512;-119,78;80,71
85;7;352.512;-119.747;80,22
85;8;352.512;-119.715;80,69
85;9;352.512;-119.682;81,03
85;10;352.512;-119,65;80,39
85;11;352.512;-119.617;78,90
85;12;352.512;-119.585;77,50
85;13;352.512;-119.552;76,03
85;14;352.512;-119,52;74,28
85;15;352.512;-119.487;72,55
85;16;352.512;-119.455;71,46
85;17;352.512;-119.422;70,34
85;18;352.512;-119,39;68,92
85;19;352.512;-119.358;67,50
85;20;352.512;-119.325;66,24
85;21;352.512;-119.293;65,42
85;22;352.512;-119,26;65,39
85;23;352.512;-119.228;65,19
85;24;352.512;-119.195;65,44
85;25;352.512;-119.163;65,84
85;26;352.512;-119,13;66,17
85;27;352.512;-119.098;65,85
85;28;352.512;-119.065;64,85
85;29;352.512;-119.033;63,70
85;30;352.512;-119;62,72
85;31;352.512;-118.968;62,19
85;32;352.512;-118.936;62,01
85;33;352.512;-118.903;61,89
85;34;352.512;-118.871;61,73
85;35;352.512;-118.838;62,20
85;36;352.512;-118.806;63,05
85;37;352.512;-118.773;64,89
85;38;352.512;-118.741;67,35
85;39;352.512;-118.708;70,89
85;40;352.512;-118.676;76,01
85;41;352.512;-118.643;79,32
85;42;352.512;-118.611;81,20
85;43;352.512;-118.579;80,95
85;44;352.512;-118.546;81,07
85;45;352.512;-118.514;78,49
85;46;352.512;-118.481;77,34
85;47;352.512;-118.449;54,25
85;48;352.512;-118.416;32,74
85;49;352.512;-118.384;33,17
85;50;352.512;-118.351;33,09
85;51;352.512;-118.319;33,96
85;52;352.512;-118.286;34,85
85;53;352.512;-118.254;35,43
85;54;352.512;-118.221;35,22
85;55;352.512;-118.189;34,34
85;56;352.512;-118.157;33,08
85;57;352.512;-118.124;31,56
85;58;352.512;-118.092;29,82
85;59;352.512;-118.059;28,45
85;60;352.512;-118.027;27,39
85;61;352.512;-117.994;26,71
85;62;352.512;-117.962;26,20
85;63;352.512;-117.929;25,96
85;64;352.512;-117.897;26,16
85;65;352.512;-117.864;27,00
85;66;352.512;-117.832;27,98
85;67;352.512;-117.799;29,05
85;68;352.512;-117.767;29,96
85;69;352.512;-117.735;30,69
85;70;352.512;-117.702;31,19
85;71;352.512;-117,67;31,48
85;72;352.512;-117.637;31,60
85;73;352.512;-117.605;31,42
85;74;352.512;-117.572;31,26
85;75;352.512;-117,54;31,28
85;76;352.512;-117.507;31,68
85;77;352.512;-117.475;32,54
85;78;352.512;-117.442;33,81
85;79;352.512;-117,41;34,77
85;80;352.512;-117.378;33,83
85;81;352.512;-117.345;32,22
85;82;352.512;-117.313;33,12
85;83;352.512;-117,28;35,49
85;84;352.512;-117.248;36,53
85;85;352.512;-117.215;37,09
85;86;352.512;-117.183;37,75
85;87;352.512;-117,15;38,24
85;88;352.512;-117.118;38,43
85;89;352.512;-117.085;38,97
85;90;352.512;-117.053;39,86
85;91;352.512;-117,02;40,82
85;92;352.512;-116.988;41,91
85;93;352.512;-116.956;43,06
85;94;352.512;-116.923;43,55
85;95;352.512;-116.891;43,23
85;96;352.512;-116.858;42,32
85;97;352.512;-116.826;41,18
85;98;352.512;-116.793;40,34
85;99;352.512;-116.761;39,61
86;1;352.777;-119.942;76,54
86;2;352.777;-119.909;76,96
86;3;352.777;-119.877;79,39
86;4;352.777;-119.844;84,51
86;5;352.777;-119.812;85,42
86;6;352.777;-119,78;82,64
86;7;352.777;-119.747;82,75
